fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam814	0.39563711445564975	0.6129032258064517	0.31307594431481495	0.007164444444444444	0.0114	0.005583036034096923	0.005273333333333334	0.0	0.008277074093878558	903173	0.006637806637806636
fam321	0.33666925909956463	0.4192139737991266	0.25171039369071085	0.004906666666666666	0.0064	0.004351163318265842	0.01681555555555556	0.0229	0.010177839883362188	353106	0.008351976137211035
fam594	0.0933273605026283	0.025925925925925925	0.19280008685083194	0.00096	0.0007	0.0006737622396332073	0.022097777777777775	0.027	0.013467928800407267	668921	0.005513394304988001
fam346	0.37628865979381443	0.29896907216494845	0.13392145419346987	0.0020711111111111112	0.0029	0.0018138506887248615	0.0034488888888888876	0.0	0.0046432087670404175	389426	0.002386278896346011
fam643	0.20216216216216215	0.32216216216216215	0.15660010812299716	0.0017599999999999998	0.0024	0.0014664242223858689	0.002648888888888889	0.0	0.003566300431179642	720981	0.001983404169196519
fam62	0.0	0.0	0.0	0.0	0.0	0.0	0.009666666666666665	0.0112	0.007650911347313104	70985	0.002437880918893577
fam1679	0.028711620676253404	0.0	0.037703284231753564	0.00017999999999999998	0.0	0.0003599999999999999	0.004393333333333333	0.0041	0.004797147300450782	756198	0.0009728622631848439
fam494	0.0	0.0	0.0	0.0	0.0	0.0	0.008011111111111113	0.0109	0.006697005042794119	563668	0.001902291396454821
fam2091	0.3859649122807018	0.3157894736842105	0.13128622409733126	0.0013333333333333333	0.0024	0.001390763179776565	0.00152	0.0	0.00304	318590	0.0013613613613613611
fam1358	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	1466452	0.0
fam651	0.06365395239494562	0.0	0.09507486704293758	0.0004266666666666667	0.0	0.0005744175794276803	0.006464444444444443	0.0083	0.004612358064328945	728959	0.0018201058201058203
fam870	0.0	0.0	0.0	0.0	0.0	0.0	0.00444	0.0054	0.004733539901595845	958315	0.0009418353060964746
fam508	0.06024854201539191	0.10185185185185185	0.055804626278675495	0.0007822222222222222	0.0	0.0010530988956174141	0.01627111111111111	0.0214	0.013529845564072577	579877	0.004377104377104377
fam155	0.22853954739894075	0.15357142857142858	0.17577279224076042	0.0026555555555555555	0.0022	0.001975466814654822	0.013639999999999998	0.0185	0.00872107027071028	175686	0.004692650765949195
fam179	0.0	0.0	0.0	0.0	0.0	0.0	0.013088888888888888	0.018	0.0070561627035355	201784	0.0030281854181225254
fam885	0.0	0.0	0.0	0.0	0.0	0.0	0.017333333333333333	0.0325	0.016213848676020416	972680	0.003174603174603175
fam2021	0.16071428571428573	0.16071428571428573	0.0	0.0010800000000000002	0.0	0.00216	0.00672	0.0	0.013439999999999997	390620	0.002898550724637681
fam1934	0.07994579945799457	0.0	0.14956489554177677	0.002128888888888889	0.0	0.0028661722226475755	0.0032955555555555555	0.0	0.006591137334180248	491226	0.0024050024050024056
fam119	0.348663530416916	0.42857142857142855	0.14077166369857474	0.002186666666666666	0.0029	0.0013734951360994652	0.0064199999999999995	0.0061	0.0032813682782915085	133036	0.0032120616191412647
fam1001	nan	nan	nan	0.0014933333333333333	0.0	0.0020104615279968813	0.0	0.0	0.0	1091826	0.0012608353033884947
fam2143	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	272749	0.02592592592592593
fam1364	0.3064516129032258	0.3064516129032258	0.0	0.0006755555555555555	0.0	0.000909494500760494	0.002204444444444444	0.0	0.0029678241603763493	1474745	0.0010396361273554255
fam1587	0.07387861180483406	0.061224489795918366	0.03537719861202852	0.0007466666666666666	0.0006	0.00045879068090894	0.01098	0.0112	0.0063098723353875305	855938	0.0025875950913432175
fam2024	0.11012649395793385	0.1134453781512605	0.1048597107911036	0.0015422222222222224	0.0013	0.0021629700659447047	0.011191111111111112	0.0051	0.016910546639725195	386378	0.0034913894786506258
fam174	0.0	0.0	0.0	0.0	0.0	0.0	0.004464444444444445	0.0041	0.0029719545050769054	197229	0.0011486169714017816
fam1446	0.17984693877551017	0.23214285714285712	0.14541935152087343	0.0010511111111111114	0.0013	0.0008915958781177396	0.003982222222222221	0.0056	0.003466621082321381	1022642	0.0015678254942058628
