fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam124	0.006563873944149543	0.007445775331822596	0.006252734383847579	0.004127777777777778	0.0046	0.004068006002884726	0.40769166666666673	0.47304999999999997	0.3259036619539584	109183	0.05274656679151061
fam732	0.046107583694048944	0.04097920540355937	0.02823501053265963	0.010275	0.01185	0.006238517229456229	0.2397944444444444	0.2869	0.10133183371819221	736869	0.04556803995006242
fam1082	0.05228354203627031	0.052052575403769785	0.018600690280585645	0.010455555555555555	0.0103	0.006237139855754952	0.2101	0.16210000000000002	0.15452997012446051	665186	0.042646011396011395
fam1699	0.039502866259910965	0.03532195664649707	0.01987411151411366	0.017049999999999996	0.0183	0.007733602725192904	0.43986388888888894	0.4658	0.15282667043414788	13044	0.06770674784373415
fam1197	0.00836483883143834	0.009629711384581425	0.005974636153112595	0.015608333333333335	0.0175	0.011680215347139604	1.8821388888888886	1.9812	1.0796760559120853	548895	0.11632759520083463
fam531	0.04347004959522464	0.029627758729416087	0.03402368588669502	0.005416666666666666	0.0058	0.002352008597867883	0.18659444444444442	0.20255	0.11845575579197033	546340	0.026079333771641466
fam507	0.04759722052281472	0.03842459173871278	0.04136045877439268	0.014224999999999996	0.01635	0.006052886134362313	0.41802222222222224	0.45085000000000003	0.23637370965757584	506963	0.051919720767888304
fam1250	0.09350389764631914	0.03146295814522326	0.10522103616704065	0.009375	0.0106	0.004037558049118303	0.2648277777777778	0.2631	0.2228547217497822	493366	0.048726851851851855
fam1604	0.00953364352495574	0.0	0.01793625008428538	0.0010666666666666665	0.0	0.0013199326582148886	0.17347777777777781	0.16715000000000002	0.11109366696399113	131043	0.02328843995510662
fam504	0.047269521134896436	0.03664209084913158	0.05114948770675362	0.019616666666666664	0.0166	0.012678119822048623	0.5739555555555556	0.63895	0.3450974060919004	504376	0.07109522391023732
fam1564	0.10801080218866581	0.0971993410214168	0.06713560870363394	0.01408333333333333	0.0175	0.010036613528033802	0.14265555555555556	0.106	0.08848407717538928	166188	0.03186274509803921
fam363	0.07483575659918316	0.07256835478641357	0.020349106986323858	0.013972222222222223	0.0141	0.007908490905037556	0.1826111111111111	0.15755	0.10497620306467817	351872	0.03963896066609244
fam1369	0.010825122406914207	0.011860725795152025	0.0069578069290407805	0.003936111111111112	0.00295	0.003299255200275239	0.30732222222222216	0.27695000000000003	0.16866219874041313	367545	0.03462540487255316
fam231	0.07583200376345585	0.06596942880128721	0.041060505410441976	0.018116666666666663	0.020700000000000003	0.009528334936738249	0.25659722222222225	0.24645	0.11422854159318578	209445	0.06704980842911878
fam1318	0.07097563310701421	0.06450444097512903	0.033910307784983294	0.011519444444444447	0.0115	0.00333540097909652	0.1861138888888889	0.18485000000000001	0.0631676347893171	430334	0.03908651734738691
fam530	0.020881731667959105	0.021505376344086023	0.0070559461422015895	0.006549999999999999	0.0074	0.003206200589829373	0.31124999999999997	0.35115	0.1554778038820976	545311	0.04090045756712423
fam1145	0.0949673247493764	0.08638360175695461	0.05908848166609617	0.028958333333333332	0.01525	0.029431052903353624	0.3535055555555556	0.22949999999999998	0.36096990098009596	600972	0.06306921675774135
fam1685	0.041628490686462044	0.043792787328332056	0.018342955417540142	0.010325	0.0105	0.004529371737154429	0.2747194444444444	0.27415	0.13701529886079722	27715	0.05351851851851852
fam229	0.06245641746432584	0.04782129300445004	0.0836330539160906	0.011305555555555557	0.01205	0.0049900982201669716	0.23719166666666666	0.2538	0.09892431274857448	208112	0.040385701605745186
fam488	0.05940696856288168	0.06180525140391578	0.021926263995114294	0.011938888888888888	0.0126	0.0062207215452236625	0.20868333333333333	0.2346	0.1156552383883526	490937	0.0387997406596969
fam116	0.06069698480944638	0.05439220373482285	0.022229633862713035	0.008844444444444445	0.0085	0.004400028058271929	0.15124444444444446	0.1761	0.06309304612345011	100304	0.03438532429142758
fam1669	0.05027148198136502	0.051599130576029564	0.013335346743940425	0.007872222222222221	0.00855	0.0032857952792716637	0.16022499999999998	0.1829	0.06478850367413445	48005	0.0397954880877082
fam1501	0.1431456457776836	0.1282319859840762	0.07225978524364171	0.01563333333333333	0.0133	0.008475061455037755	0.12600277777777777	0.10385	0.07371186579480007	227518	0.03220011055831952
fam1312	0.019033022337733345	0.01623150047326647	0.013650143124070355	0.008697222222222223	0.00695	0.007939300490846193	0.5448666666666667	0.42895	0.5313684241862912	435645	0.05811205637191717
