fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam922	0.03606707608450775	0.02817974105102818	0.023825629867028072	0.02597222222222222	0.03205	0.019952284902724955	1.052725	1.03995	0.9587410919113902	800178	0.08055555555555555
fam1358	0.28268473832643204	0.29100045682960257	0.10142795747815567	0.031988888888888886	0.042800000000000005	0.028501908101600828	0.12264444444444443	0.1404	0.11043484364709368	371866	0.047839506172839504
fam651	0.08956878007275834	0.07588554140930291	0.04021919377068899	0.04046388888888889	0.05675	0.02705634196324586	0.5681444444444443	0.7077	0.41411142384390304	591215	0.08895049648474303
fam870	0.045902599310532664	0.043816518938333035	0.013718950212669409	0.022547222222222225	0.0259	0.019174512685552012	0.4348888888888889	0.5959	0.3452854622368262	850422	0.07221746167761593
fam910	0.03797303682715331	0.030848652732309242	0.02562271345665148	0.022436111111111115	0.0245	0.01983294331238051	0.4432472222222223	0.66405	0.3442208072719466	808749	0.07337962962962963
fam150	0.03307174387880441	0.027789356676392943	0.02489593767451437	0.01112222222222222	0.0156	0.008891166374901149	0.3832833333333333	0.5334	0.2960931051957212	113472	0.0663303437967115
fam155	0.12580660776424035	0.1485022564524543	0.07738235687532356	0.018563888888888887	0.0282	0.014932778129146666	0.11946388888888888	0.17135	0.09414029174227678	118300	0.044351073762838464
fam885	0.05630881182345512	0.05926438371958954	0.026949855134641074	0.038461111111111106	0.0507	0.033011809989236154	0.6498138888888889	0.8703	0.5348872182021063	833801	0.09795777085496712
fam119	0.09815110090116733	0.07478607431719611	0.07809517066962343	0.034633333333333335	0.03935	0.026671322510225182	0.5167861111111112	0.5688500000000001	0.41592033568993964	77647	0.08709490740740738
fam1001	0.10237712494286334	0.14356029532403608	0.07449277572428638	0.026777777777777775	0.03175	0.024476713549266366	0.19353333333333333	0.2568	0.15233578225602662	726027	0.05837850045167119
fam43	0.05320245885359085	0.04678585013313046	0.04022471203278257	0.008016666666666665	0.0111	0.006696661689064021	0.1434638888888889	0.2233	0.11527842660459978	11495	0.033568075117370894
fam1364	0.08723159691515299	0.08917655519597266	0.07287351328543039	0.014325000000000001	0.01985	0.012984806826954852	0.13887222222222223	0.13829999999999998	0.11600157712316556	363424	0.034735602654677795
