fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam1928	0.06703662101266915	0.06311760340585088	0.016678391832331725	0.06468666666666667	0.0276	0.06871262733701539	0.9390666666666667	0.5242	0.9739347101092328	1903080	0.13434520334695463
fam3111	0.017380576352391593	0.008149010477299184	0.020233348597523976	0.010073333333333332	0.0014	0.013469989689016922	0.29052666666666666	0.1714	0.2514682311722276	637315	0.05881528215913074
fam98	0.020659696411735547	0.012758786711603274	0.020967426744869115	0.011513333333333332	0.0043	0.011652803191602536	0.7139533333333333	0.4084	0.7846898137622421	113356	0.091005291005291
fam1496	0.07478772969955345	0.08332839798637845	0.028482508932307596	0.0637	0.051	0.058240226647910634	0.7680199999999998	0.6595	0.6709847064327671	1690072	0.13333333333333333
fam265	0.07233260734382457	0.08713228969551005	0.03418993430418902	0.040940000000000004	0.0217	0.04378699654768144	0.4743199999999999	0.2476	0.45483215394985727	294447	0.10214285714285712
fam2943	0.022925248303412898	0.015151515151515152	0.02494323753255975	0.026913333333333338	0.0058	0.03489901367597021	0.6105733333333334	0.3762	0.5711490213790287	838942	0.09491039426523297
fam1040	0.0122369455438732	0.011111111111111112	0.01224660902105807	0.020886666666666668	0.0082	0.02511495880059443	0.9459599999999999	0.7067	0.9953554599907178	1131522	0.10688298918387414
fam3456	0.04767524456849785	0.04768211920529802	0.03239254155643198	0.03057333333333333	0.0072	0.03731938668068143	0.4223	0.2614	0.4197582860012017	231138	0.09542483660130717
fam1786	0.04887968246911007	0.014150943396226415	0.09124475018976921	0.01834666666666667	0.0029	0.023503300950197516	0.6061133333333334	0.4882	0.5673618314816589	1998307	0.10048916841369672
fam443	0.0454431652975101	0.08152734778121776	0.04064572756211928	0.002633333333333334	0.0	0.00372409571424915	0.03560666666666667	0.0128	0.043417699411901385	473057	0.011545623836126628
fam3286	0.026109748845462855	0.03048780487804878	0.013737814209459354	0.00556	0.001	0.006508845263690532	0.18745333333333336	0.0773	0.20473074957666282	429494	0.04502805836139168
fam3216	0.0823187957031334	0.03161369503576115	0.08750830161635288	0.028193333333333338	0.0074	0.03337600868221897	0.7779866666666667	0.2415	0.9951950682264368	516120	0.08486511202560587
fam3280	0.09967150656078848	0.07382169222032935	0.11245197826301037	0.006853333333333333	0.0081	0.006177795363684003	0.07074000000000003	0.0313	0.0736340754451814	438086	0.023431594860166285
fam1784	0.07158726490960496	0.05812115891132572	0.03243979522433929	0.03149333333333333	0.0322	0.02321061443008828	0.6740066666666668	0.5514	0.6189810578325927	1995911	0.10801742919389977
fam3247	0.014354068695443449	0.0	0.020474579617090972	0.01567333333333333	0.0	0.02216698646385857	0.47472666666666663	0.273	0.4610554145532713	473680	0.08208208208208208
fam2761	0.0437884127888953	0.05206033848417954	0.02385654617673632	0.028846666666666666	0.0283	0.02538946938310361	0.53078	0.5179	0.40946198228081365	1029917	0.10724637681159419
fam3314	0.033773605077172406	0.039549910873440286	0.0305506775167014	0.017120000000000003	0.0014	0.02341529984148541	0.3241333333333333	0.2759	0.30521165479421364	398869	0.07574819401444789
fam2139	0.06369899410136556	0.06037321624588364	0.02961434533199518	0.03152666666666667	0.0252	0.02272750071804836	0.7861999999999999	0.2598	0.8672995853029486	1673092	0.11425438596491228
fam2305	0.08547724079049156	0.06139517202052842	0.04811711098165838	0.06830666666666667	0.031	0.07867521817926885	0.6230066666666668	0.514	0.6000276076611438	1497948	0.130289979902383
fam1093	0.06281281853566864	0.049579831932773114	0.03336173516496173	0.04970666666666668	0.0177	0.05652537443976426	0.6018066666666666	0.4955	0.5328663090202728	1195460	0.11361295069904344
fam2823	0.05010458096760014	0.040309446254071665	0.0383940181038908	0.034186666666666664	0.0074	0.04288782059694285	0.4078800000000001	0.2456	0.3918465910701959	964297	0.10706075533661742
fam2025	0.09897273074217486	0.09957325746799431	0.039330671350378585	0.08101333333333333	0.0283	0.0931532992199179	0.6684066666666666	0.5103	0.6236923936970495	1798010	0.14534231200897868
fam814	0.057256590577576746	0.05791505791505792	0.008165516633907183	0.032959999999999996	0.0143	0.034831725002742356	0.5753199999999999	0.2627	0.6086707607018209	875215	0.0949327436889626
fam321	0.025910059602157535	0.025295109612141653	0.01075802633043295	0.020919999999999998	0.0054	0.02358720557138269	0.6496266666666666	0.3931	0.5902103426933674	357018	0.09544501619973318
fam594	0.09459268574454621	0.08205745742301737	0.0491079635642394	0.08744666666666664	0.0477	0.0922477307158405	0.6664066666666666	0.5813	0.5582893377293017	629284	0.1503984997655884
fam643	0.09038909750811142	0.07662526213905468	0.02252745784424703	0.07491333333333332	0.0451	0.07623748742507776	0.7458066666666666	0.612	0.670429806881791	683705	0.14025903203817316
