fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam922	0.05829369094055445	0.04393005561607255	0.0571850473052471	0.004462820512820514	0.0033	0.0037460785983772747	0.09184487179487179	0.0626	0.08727475278510682	1058529	0.026987472192951643
fam494	0.08293945968455387	0.06960081883316274	0.057799535515941726	0.004347435897435896	0.0051	0.0023642489108715962	0.06098717948717948	0.06055	0.03486656748150215	575080	0.018146447250924864
fam1358	0.004364524280117365	0.0	0.011013395787062182	0.0006923076923076923	0.0	0.0016236054553234948	0.20611153846153848	0.2296	0.11748503121322139	594434	0.04448717948717949
fam651	0.3531615728288333	0.23746615647056982	0.250720108777521	0.022020512820512823	0.0199	0.010388903831200776	0.09133333333333334	0.1132	0.06158260174437937	753814	0.0389363722697056
fam870	0.03549715824760621	0.0	0.06958469476304151	0.0014448717948717946	0.0	0.0018104148437969592	0.05488333333333333	0.0448	0.056150506120664995	1009137	0.014880403369611998
fam910	0.12834866323616492	0.12020776206468045	0.09028820494894826	0.009146153846153846	0.007949999999999999	0.006177620741645882	0.0703128205128205	0.0715	0.030950893110739147	1046083	0.02541371158392435
fam155	0.038785908210007	0.05128205128205127	0.037127912326444114	0.003123076923076923	0.0058	0.0028914073885204297	0.06638076923076924	0.058	0.030725125681211343	185294	0.018944961620120854
fam885	0.16642711058073958	0.16079812206572772	0.056687178273211736	0.011639743589743592	0.01265	0.004330225899939885	0.07589230769230769	0.0789	0.03184588195102562	1024243	0.030542986425339355
fam119	0.08022249686484226	0.0735042735042735	0.04130741627633394	0.005778205128205128	0.0063	0.0022301918645700005	0.07951666666666665	0.0779	0.03490568764420105	140586	0.02478947866401741
fam1001	0.023884944323285567	0.023550870788499743	0.019046608310749842	0.0019897435897435894	0.0026	0.0014471536823736542	0.0955025641025641	0.0844	0.06327518040245986	1004234	0.022373051784816484
fam43	0.02719620025793178	0.020408163265306124	0.026187716348574863	0.0014	0.0014	0.0010514946626783352	0.06493205128205129	0.06235	0.03181278364878732	60051	0.018383654478329032
fam1364	0.02354415353162303	0.0	0.050078899024599596	0.0003076923076923077	0.0	0.0007216024245882202	0.011110256410256413	0.0127	0.007616994995059836	588402	0.005570818070818069
fam1587	0.15181753644920518	0.13557993730407525	0.11482434235346314	0.016334615384615385	0.0156	0.008204030074753238	0.11872179487179488	0.1255	0.0644009488850223	344141	0.03921739636025351
fam174	0.134449118215577	0.1030088296643264	0.0894298225009947	0.00997948717948718	0.0086	0.006038813752044926	0.07949102564102566	0.0824	0.027165528618120185	211379	0.03716299777393025
fam1446	nan	nan	nan	0.0015333333333333334	0.0	0.0034286375654996775	0.0	0.0	0.0	499044	0.001207729468599034
fam1143	9.834978205276622	0.12967581047381546	46.6145864174252	0.008702564102564102	0.0078	0.008504161490479074	0.04532948717948718	0.0488	0.029088948950057755	854831	0.02181121853253001
fam1534	0.12061959175197219	0.1126566007054189	0.08818355325612089	0.004916666666666666	0.0038	0.0035938842877177154	0.042951282051282055	0.0385	0.025857125901669855	404643	0.029409785315297123
fam1584	0.05502798253223971	0.06626590284365955	0.05586813979851247	0.0032269230769230764	0.0019	0.004331331088023962	0.044074358974358976	0.0339	0.03512013607494167	348866	0.013037809647979138
fam317	0.0770548680374835	0.08395430708863544	0.048765784837186826	0.004657692307692307	0.0061	0.003618737534171673	0.05436153846153847	0.06865	0.03395532974579921	384892	0.01817638935542866
fam568	0.2601529565810134	0.21957340025094108	0.1684491801357187	0.012646153846153843	0.0106	0.009825238201688603	0.05662307692307692	0.0508	0.04205971006848911	663204	0.02494912494912495
fam124	0.40375181968980556	0.34272997032640945	0.26220632619406886	0.024112820512820512	0.0231	0.013615059149135232	0.06367820512820513	0.0659	0.025864383229749714	144640	0.035305719921104525
fam732	0.09830816197542065	0.07927927927927929	0.06034519445852457	0.009612820512820515	0.0106	0.0039964522399555695	0.11265641025641024	0.111	0.061023483478343715	848120	0.03493834409864945
fam989	0.23647587528841196	0.2368951612903226	0.06815274010076987	0.014951282051282053	0.0146	0.00890289125595269	0.0611346153846154	0.060899999999999996	0.03160506218347469	1021260	0.03231649952961428
fam1715	0.1732083995482074	0.14559068219633944	0.1673187749318584	0.008515384615384614	0.0056	0.006913570396061775	0.05943205128205128	0.052599999999999994	0.04423677984058104	218304	0.021634615384615384
fam1197	0.0450707980401759	0.039653035935563824	0.03125581741073291	0.0027487179487179487	0.0032	0.0017545357768486644	0.06610512820512819	0.06615	0.027592013418211127	790097	0.020902090209020903
fam531	0.04494828670320738	0.03787878787878788	0.025495851533937575	0.004242424242424243	0.004	0.0019447723716656722	0.11030909090909091	0.1126	0.05720810953128281	612624	0.028023598820059
