fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam4124	0.030258875903255426	0.0	0.06691510684312606	0.0011864532019704435	0.0	0.0040076821220815795	0.012891379310344828	0.0	0.042378299814195455	92226	0.004230081121486165
fam1785	0.004305575812443959	0.0	0.0114337410795874	0.00018620689655172415	0.0	0.0006841678247084049	0.00845	0.0058	0.019279521218734802	1857127	0.002706652952958372
fam966	0.05686484137245616	0.0	0.1174456148658567	0.002986453201970443	0.0	0.010410518966613234	0.013209359605911332	0.0	0.04104439637726606	1050812	0.0058535547041294175
fam393	0.11267079696535584	0.0	0.16411621974279125	0.0014315270935960592	0.0	0.004451566518206227	0.011682512315270937	0.0	0.03849176822743376	437088	0.004058096012119001
fam158	0.026155597723822806	0.0	0.08688969995007573	0.0005724137931034483	0.0	0.0017715951416778738	0.009166995073891626	0.0	0.028649860845009343	161476	0.0030142759457988527
fam1037	0.03336809176225235	0.0	0.12031036581318838	0.0004413793103448276	0.0	0.0016217311400495524	0.007134236453201972	0.0137	0.006892352103632297	1119091	0.0025376921928646065
fam3479	0.08839583236304031	0.0	0.1605572335809978	0.0021640394088669954	0.0	0.0072324179495837845	0.011105911330049262	0.0023	0.03426592922923405	764477	0.004508105263508495
fam3276	0.009567633364446701	0.0	0.013043481510474275	0.0002896551724137931	0.0	0.0010642610606575187	0.011894581280788177	0.0	0.03875319939370579	969026	0.0034148538878474794
fam1720	0.18594475847058442	0.18548387096774194	0.0023948417144901476	0.0013586206896551726	0.0	0.00466234914772966	0.0068416256157635465	0.0	0.025137738127077997	1785084	0.002858030444237341
fam1499	0.0	0.0	0.0	0.0	0.0	0.0	0.004999999999999999	0.0	0.018371173070873836	1566601	0.0014190435646374345
fam2659	0.3974993230884163	0.4026315789473684	0.322744563225512	0.010507407407407408	0.0123	0.011180682894977407	0.029357407407407405	0.033	0.041151974894565	1580795	0.015616045315556146
fam3994	0.011468801266250628	0.0	0.02124380265245155	0.0004965517241379311	0.0	0.0018244475325557461	0.011863054187192117	0.0	0.0355806814319871	242747	0.0035222301608192627
fam1031	0.04793144252677609	0.0	0.07936700583176202	0.00205	0.0	0.007391380114701178	0.012519576719576717	0.0	0.04102247658303944	1112968	0.004927115870890971
fam3345	0.0	0.0	0.0	0.0	0.0	0.0	0.0016551724137931032	0.0	0.006081491775185821	904771	0.0005052418845522293
fam4095	0.2416733014912147	0.07922392886014551	0.17590173696762906	0.000725925925925926	0.0	0.002172132536287046	0.009113105413105413	0.0	0.031202335716642646	124338	0.002959580585151361
fam4190	0.0	0.0	0.0	0.0	0.0	0.0	0.0011172413793103448	0.0	0.004105006948250429	15595	0.00029099374363451185
fam1483	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	1555116	0.0
fam1195	0.01789094612416936	0.0	0.029678037229401467	0.0006068965517241379	0.0	0.0022298803175681346	0.010490147783251233	0.0	0.0330062190210698	1285718	0.003963185955523121
fam4141	0.042384354796797204	0.0	0.10742417203248426	0.0008068965517241379	0.0	0.002738028438167637	0.013854926108374386	0.0048	0.03904429104140034	70300	0.004010665232685801
fam3379	0.0	0.0	0.0	0.0	0.0	0.0	0.012779310344827583	0.0	0.046954184414247195	869411	0.003417210313762038
fam3111	0.21090001937118152	0.2	0.1826295996735574	0.0016620689655172415	0.0009	0.0037626030784921015	0.010293349753694581	0.0023	0.02797288060551296	1130881	0.003891656773944283
fam98	0.30572736693375346	0.4166666666666667	0.22290745528631536	0.0014613300492610838	0.001	0.0031554483657008922	0.012439655172413794	0.0024	0.04052753462690866	119446	0.004345945717872174
fam657	0.11952971913781844	0.11952971913781842	2.7755575615628914e-17	0.0013071428571428572	0.0	0.004712970595785072	0.010935714285714288	0.0	0.03942927859096691	723582	0.0033203757693553606
fam3894	0.4004792007118178	0.3888888888888889	0.3265476785737439	0.0021761083743842367	0.0014	0.004982416928691254	0.009532758620689656	0.0018	0.028430079051122353	344072	0.004016331602538499
fam1496	0.1568323845851096	0.1658263305322129	0.012848575585850104	0.004046825396825397	0.0032	0.0070156969111705445	0.01273994708994709	0.0	0.04593456833639747	1564284	0.0065407570926334715
fam2317	0.2488262910798122	0.24882629107981222	2.7755575615628914e-17	0.0010965517241379311	0.0	0.004028988301060607	0.004406896551724138	0.0	0.01619197185143225	1900763	0.0019923371647509575
fam3456	0.0	0.0	0.0	0.0	0.0	0.0	0.007874137931034482	0.0	0.01983895496514506	791654	0.002301247707741541
fam3986	0.20718662030137433	0.20454545454545453	0.1200288394094755	0.0005475783475783476	0.0004	0.0003951105784685881	0.0020370370370370373	0.0011	0.002186085574315287	252585	0.000987582102917971
fam3286	0.0	0.0	0.0	0.0	0.0	0.0	0.011219704433497535	0.0219	0.010946678012920256	961571	0.0037124294995359458
fam355	0.20712068677999082	0.23833058758923667	0.16018973268061976	0.0041216748768472915	0.0018	0.010932584420936156	0.012820443349753696	0.0	0.04609197488253149	377016	0.0063035942346287175
fam3280	0.05061846971176394	0.0	0.06900500151887595	0.0010965517241379311	0.0	0.004028988301060607	0.008661576354679802	0.0	0.02772758761155548	966431	0.003323798930028074
fam2761	0.13975541583083065	0.1793103448275862	0.14833277476545834	0.0022332512315270934	0.0009	0.006544350609302183	0.010308866995073891	0.0	0.036679114742891636	1481147	0.0041487117650174645
fam3314	0.3805041650757322	0.45454545454545453	0.3377100136859519	0.0017524630541871922	0.001	0.0029948776206918234	0.008068965517241379	0.0	0.02854523024720253	930956	0.0034231156311245294
fam2375	0.125	0.125	0.0	0.0004344827586206897	0.0	0.0015963915909862783	0.0034758620689655175	0.0	0.012771132727890227	1846690	0.0012426219322771047
fam2090	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	2101068	0.0
fam2139	0.15203120007738044	0.0	0.18487844277999582	0.002701851851851852	0.0	0.009184552349551393	0.01436084656084656	0.0	0.047986835180141706	2052341	0.006394304720027703
fam814	0.0	0.0	0.0	0.0	0.0	0.0	0.0017310344827586206	0.0	0.006360226814881838	895035	0.0004691531785127844
fam643	0.3032895986722461	0.45833333333333337	0.23733809238801887	0.0022948275862068965	0.0033	0.0023940191991582917	0.0037261083743842364	0.0	0.004872083756072552	708891	0.002729330315537212
fam62	0.0	0.0	0.0	0.0	0.0	0.0	0.00748448275862069	0.0	0.01435595448467147	72740	0.0021893814997263274
fam1679	0.02617761713605469	0.0	0.06814652885842624	0.0010263546798029556	0.0	0.0037712641792468234	0.011525862068965519	0.0138	0.018627449318121943	1748389	0.004256330481375853
fam2091	0.16469051838494383	0.16470588235294117	0.14262079975470557	0.0008111111111111111	0.0014	0.0008022345336082088	0.004560582010582011	0.0042	0.0034450956905938534	2099665	0.0017169669298433578
fam2999	0.06094968107725016	0.06094968107725018	1.3877787807814457e-17	0.0005931034482758621	0.0	0.002179201219441586	0.00973103448275862	0.0	0.03575410372827998	1248810	0.0030284259068070756
fam651	0.017969058391410435	0.0	0.029798724736902923	0.0006413793103448275	0.0	0.0023565780628845056	0.009849261083743843	0.0	0.034890247863919324	718066	0.003030504452207394
fam150	0.021506182602098186	0.0	0.029589078975387866	0.000689655172413793	0.0	0.0025339549063274256	0.011824876847290642	0.0	0.040580213053744506	155900	0.003647706547121891
fam885	0.05178018599810376	0.0	0.07124326259154841	0.0016413793103448276	0.0	0.006030812677059272	0.01145049261083744	0.0	0.04015136615597074	965263	0.0041131132897953065
fam2735	0.2021647913782745	0.21212121212121213	0.011499914148066294	0.00299679802955665	0.0021	0.0043404574676148425	0.006150492610837438	0.0	0.022598978512459268	1509166	0.003769543799528807
fam3801	0.02316860156156769	0.0	0.05199449101428174	0.0014	0.0	0.005143928459844674	0.011120935960591135	0.0	0.036521898823928346	440558	0.004187427366955082
fam3438	0.041754340261410665	0.0673076923076923	0.045248978647903344	0.0008788177339901478	0.0	0.0028376245149704647	0.011728571428571427	0.0	0.042056252165820075	810572	0.003567569084810464
fam119	0.07667540428048311	0.07530647985989493	0.007113139944541481	0.0004482758620689655	0.0	0.001206074315268085	0.003938177339901478	0.0	0.014469788319730585	140092	0.0013199142055766375
fam1001	0.1656957932311601	0.04110671936758893	0.1714479803955314	0.0014729064039408866	0.0013	0.0017104157666158405	0.038940886699507384	0.0034	0.05755556367162598	1080787	0.010864115761247026
fam2143	0.15384615384615383	0.15384615384615383	0.0	0.0008551724137931035	0.0	0.003142104083846008	0.005558620689655173	0.0	0.020423676544999055	2048774	0.0021799445105033692
fam43	0.12413793103448274	0.12413793103448277	2.7755575615628914e-17	0.0007448275862068966	0.0	0.0027366712988336197	0.006	0.0	0.022045407685048597	54218	0.008705397867959444
fam3658	0.10117514435074246	0.09905163329820865	0.0033575657812741403	0.0018364532019704437	0.0	0.004769117735173654	0.013087684729064042	0.0	0.04808722571437793	593314	0.0060009788181913815
fam2822	0.16217444821701557	0.15462930734423946	0.07117815479545354	0.11183333333333334	0.0958	0.08686138743297063	0.6977646723646724	0.5413	0.5671380032790557	1430465	0.16426136098267244
fam1587	0.042099238437268066	0.0	0.10656977637705208	0.0023384236453201966	0.0	0.007961171255626356	0.016954679802955664	0.0	0.053554915559288284	1649480	0.006911256525255496
fam174	0.030308622133330163	0.0	0.03951769252262261	0.0016087301587301588	0.0025	0.0015878516903910622	0.0021843915343915344	0.0	0.00787594252528011	184515	0.0017778155033056997
fam2772	0.0	0.0	0.0	0.0	0.0	0.0	0.0074532019704433485	0.0	0.02100205425311614	1469006	0.006001925145801484
fam1446	0.04464871432568323	0.0	0.08589754936645992	0.0010967980295566503	0.0	0.0035415429819780657	0.008793842364532019	0.0	0.02882573744804158	1512905	0.0032131200713576193
fam2627	0.020232250568814444	0.0	0.027572602523946648	0.0006344827586206896	0.0	0.002331238513821232	0.011360591133004928	0.0	0.04023821828172814	1621163	0.003450070437068741
fam933	0.0	0.0	0.0	0.0	0.0	0.0	0.03898275862068965	0.0	0.04156450797765438	1019346	0.011374521072796934
fam3718	0.4633564087568382	0.2173913043478261	0.4001635076351865	0.00405899470899471	0.002	0.00904801630134418	0.014484391534391532	0.0	0.0474885014740286	524364	0.006613756613756613
fam1534	0.11509971509971513	0.1150997150997151	2.7755575615628914e-17	0.001393103448275862	0.0	0.0051185889107814	0.012103448275862069	0.0	0.04447090860604632	1601400	0.005689433275640172
fam2304	0.0	0.0	0.0	0.0	0.0	0.0	0.014172413793103448	0.0	0.0520727733250286	1913200	0.0032076984763432233
fam1447	0.0	0.0	0.0	0.0	0.0	0.0	0.013713300492610837	0.015	0.023072284579289795	1513424	0.0036124794745484396
fam1584	0.1683346784444504	0.12429378531073447	0.1773941798812684	0.0028753694581280785	0.0011	0.006389460551900204	0.017753940886699508	0.0	0.04472135923866963	1647796	0.006457622836933182
fam2769	0.21932310568279248	0.04060665362035225	0.18634920774817626	0.0005657635467980295	0.0	0.0018567107107198219	0.014069950738916258	0.0	0.05112200063826392	1470664	0.00395740234331577
fam2116	0.8021091475305868	0.8076923076923077	0.5359520725680648	0.004500492610837438	0.0016	0.011841425562965208	0.01792536945812808	0.0013	0.06134833493058411	2077545	0.007427994496960013
fam2799	0.0	0.0	0.0	0.0	0.0	0.0	0.006131034482758622	0.0	0.022526859117250816	1447728	0.0013522650439486141
fam317	0.0	0.0	0.0	0.0	0.0	0.0	0.008524137931034483	0.0	0.03131968264220698	334484	0.002204377263423083
fam645	0.0	0.0	0.0	0.0	0.0	0.0	0.013914285714285716	0.0	0.02439778199676596	709719	0.0034569181574626217
fam3712	0.042368526742789146	0.0	0.10268217694733917	0.0010275862068965518	0.0	0.003380052698193975	0.011025862068965518	0.0037	0.029672252320212804	529476	0.003829543154058978
fam3025	0.06978024629736893	0.0	0.15178718637853827	0.0006285714285714287	0.0	0.002039174169245238	0.007971957671957672	0.0018	0.025472418050760427	1222015	0.002864397663452037
fam1765	0.0	0.0	0.0	0.0	0.0	0.0	0.0006555555555555555	0.0	0.0008022345336082088	1836458	0.0001998523125283689
fam3660	0.0072283327146657065	0.0	0.021471858280405008	0.0006758620689655172	0.0	0.0024832758082008774	0.011904679802955669	0.0029	0.034417423167754896	591671	0.003984488788696854
fam2613	0.2731701275242988	0.20634920634920634	0.1522181764038112	0.0019014778325123153	0.0013	0.002471731365680721	0.013914778325123148	0.0063	0.03610859549055618	1632261	0.005039890768901264
fam732	0.3863647116454961	0.4347826086956522	0.2826302866486268	0.0009886699507389162	0.001	0.0008496418859832882	0.013475615763546799	0.0023	0.0436809059918193	805997	0.004423016455298187
fam989	0.036374824888301356	0.028360049321824905	0.045696402887019094	0.0009379310344827586	0.0	0.001335122235754584	0.011883497536945812	0.0	0.0409662753114118	1074326	0.0038697666635290184
fam1715	0.043659043659043655	0.04365904365904366	6.938893903907228e-18	0.0002896551724137931	0.0	0.0010642610606575187	0.006634482758620689	0.0	0.024376646198869825	1779757	0.001976387371924897
fam1082	0.15218238816996707	0.1697384806973848	0.056296121304249026	0.06879064039408866	0.1362	0.06817015953710269	0.40362586206896556	0.7686	0.40050372303346404	1172865	0.11677699096880131
fam1699	0.8558139534883722	0.8558139534883722	0.0	0.0012689655172413792	0.0	0.004662477027642464	0.001482758620689655	0.0	0.0054480030486039645	1766696	0.0013136288998357966
fam2544	0.04218244990303815	0.041666666666666664	0.0026800883132630893	0.000420935960591133	0.0	0.0012142138938981907	0.007614039408866995	0.0	0.027975767574240126	1696220	0.002336536649707933
fam4094	0.05877151864413012	0.05823475887170155	0.0027369485537248597	0.0005714285714285715	0.0	0.0016841082834860783	0.00785026455026455	0.0	0.02830453181195609	125427	0.002747252747252747
fam3445	0.1061914086503348	0.07885529127305443	0.15471140646954337	0.0018258620689655168	0.0	0.002730072649331919	0.008900246305418719	0.0	0.029200900433826185	803852	0.005452402004126142
fam622	0.19014537361408243	0.2	0.14489697842892288	0.0007162561576354681	0.0009	0.0010292432407691488	0.009880295566502464	0.0022	0.027823543312709413	688448	0.003194448445507127
fam2980	0.032412988814146455	0.0	0.08302902268835631	0.0015592592592592591	0.0	0.0056220024564753905	0.010261640211640211	0.0054	0.022720260740215034	1273497	0.004062579518632586
fam3777	0.03911360111521257	0.0	0.07243379982364877	0.0015103448275862069	0.0	0.005549361244857061	0.009761576354679802	0.0	0.03181795665953445	463662	0.0036337073179868516
fam1197	0.0	0.0	0.0	0.0	0.0	0.0	0.0016239316239316241	0.0	0.003984428013355909	1286831	0.0003597225819448042
fam1736	0.04331396102896649	0.0	0.059595040610428446	0.0009379310344827586	0.0	0.0034461786726052985	0.007878325123152709	0.0	0.02742048824364567	1801441	0.0028132786753476413
fam507	0.08933002481389576	0.08933002481389578	1.3877787807814457e-17	0.0004965517241379311	0.0	0.0018244475325557461	0.005558620689655173	0.0	0.020423676544999055	559344	0.001901304986604442
fam3077	0.36304501381875093	0.3752244165170556	0.018619963696075735	0.005724876847290641	0.0041	0.009853915570900203	0.007674630541871922	0.0	0.028198443022672534	1169779	0.006002400960384153
fam4077	0.024090920047236064	0.022792022792022793	0.036332662096219964	0.0008558201058201056	0.0	0.0018792744545634073	0.02022592592592593	0.0098	0.0243220470632924	143813	0.0056603773584905665
fam1250	0.19367633447751126	0.09453125	0.211415141570244	0.0013546798029556652	0.0011	0.0029922420661107813	0.010071182266009851	0.0026	0.03161831922200969	1331352	0.003667974213951225
fam157	0.03820909188882252	0.0	0.07134300499401368	0.0009726600985221676	0.0	0.003090828051999748	0.011190147783251232	0.0	0.03872421374953961	160329	0.0036789923302363286
fam3100	0.0	0.0	0.0	0.0	0.0	0.0	0.0032748768472906408	0.0	0.007227765931066912	1144007	0.0010034665207079001
fam1604	0.03410059676044331	0.03410059676044331	0.0	0.00027586206896551725	0.0	0.0010135819625309702	0.008089655172413794	0.0	0.029723291051220707	1668751	0.0024800877569513997
fam1334	0.0623190572636367	0.1156558533145275	0.06120313184160599	0.0011310344827586208	0.0	0.004155686046376978	0.009706157635467982	0.0	0.033872581243729896	1418840	0.003524904214559387
fam3506	0.0	0.0	0.0	0.0	0.0	0.0	0.0034344827586206897	0.0	0.012619095433510578	737206	0.0012099213551119176
fam646	0.1584171650396636	0.08852140077821012	0.17618024689815445	0.0010295566502463054	0.0008	0.0023244286973272033	0.007344334975369459	0.0	0.02603257915126932	711584	0.0027480708202523457
fam504	0.0	0.0	0.0	0.0	0.0	0.0	0.0006827586206896552	0.0	0.002508615357264152	557626	0.00019817677368212446
fam1564	0.17773543909611672	0.12450119712689545	0.16059672404973035	0.0016105911330049256	0.0012	0.003692758343377139	0.008839408866995075	0.0	0.03175131545539647	1627546	0.0035081714725763665
fam363	0.06072874493927126	0.06072874493927125	6.938893903907228e-18	0.0003103448275862069	0.0	0.0011402797078473414	0.005110344827586206	0.0	0.01877660585588622	409541	0.0017763845350052246
fam3547	0.1508409261251816	0.14583333333333331	0.00791776997650937	0.0014985221674876845	0.0	0.0032249256734477303	0.0059568965517241374	0.0	0.021887038457442665	696402	0.0026786017020988023
fam3306	0.0	0.0	0.0	0.0	0.0	0.0	0.004420689655172414	0.0	0.016242650949558797	940023	0.0011728829462819613
fam1318	0.023419736052011357	0.0	0.062128151779927615	0.0015586206896551725	0.0	0.005726738088299981	0.010057389162561577	0.0032	0.030020029144452447	1404725	0.00912342263310615
fam2966	0.049247885559988665	0.0	0.08873444121366386	0.002291625615763547	0.0	0.00791070726772265	0.01462610837438424	0.0	0.03902050879383977	1288159	0.005668445539135194
fam530	0.040064906698976756	0.0423908435777872	0.003379507934596363	0.0013258620689655172	0.0	0.002351007774833956	0.016273399014778325	0.0	0.05979229098186899	580871	0.0049770681161882095
fam3462	0.2673559168030889	0.19047619047619047	0.25792313227329794	0.002182512315270936	0.0006	0.005796628423267662	0.012294827586206897	0.0	0.04055987482910345	783196	0.004625032830046058
fam3377	0.01832565793367981	0.03571428571428572	0.01799548067373008	0.0005448275862068966	0.0	0.0020018243759986664	0.01635246305418719	0.0	0.055466839881551565	871030	0.004508869686936391
fam3187	0.8083134899673887	0.8095238095238095	0.4609364478638089	0.00363743842364532	0.0017	0.007778125658442631	0.012418965517241379	0.0021	0.04159842752230979	1041668	0.005747126436781607
fam2866	0.16305552453796138	0.12820512820512822	0.1929681458736642	0.0006489417989417991	0.0005	0.0007754237222277825	0.014467195767195764	0.0026	0.0438632927137468	1388811	0.004207752124418791
fam1713	0.0	0.0	0.0	0.0	0.0	0.0	0.007816256157635468	0.0	0.023874959196280073	1778412	0.0021072796934865903
fam2457	0.5422254260096913	0.30062630480167013	0.39205798091323435	0.005752645502645503	0.0048	0.010311328638556773	0.018224074074074073	0.0051	0.038691396406548735	1769264	0.00925497851064194
fam2792	0.012439811480236467	0.0	0.03726651325648383	0.0013241379310344828	0.0	0.004865193420148657	0.01533128078817734	0.0059	0.03827095880066429	1452286	0.005373107097245028
fam3229	0.0492331496034062	0.0479394449116905	0.03251897184310746	0.005021937321937322	0.0057	0.008048099894776369	0.0438985754985755	0.0	0.10154580835540179	1007026	0.011344678011344679
fam229	0.31594196510493316	0.2763157894736842	0.1841007177676297	0.003583743842364532	0.0021	0.006805987061056608	0.017917241379310344	0.005	0.05133324524386569	241268	0.007171781411576175
fam69	0.10715525019085295	0.10368519675202999	0.004524396144911274	0.0018550264550264552	0.0014	0.004301185836775101	0.011435714285714283	0.0	0.041232054228698904	79442	0.004268180140273164
fam1797	0.10089224433768018	0.10089224433768017	1.3877787807814457e-17	0.0010137931034482758	0.0	0.0037249137123013154	0.010048275862068964	0.0	0.03691972298519059	1867842	0.003831417624521072
fam2482	0.0	0.0	0.0	0.0	0.0	0.0	0.0010482758620689655	0.0	0.003851611457617687	1747412	0.0003380662609871534
fam3944	0.5827511446283853	0.8124999999999999	0.32689771275019225	0.0020532019704433495	0.0013	0.0029064269014706314	0.011048029556650246	0.0032	0.034566645610012416	296428	0.004383286514947957
fam3176	0.5525010565116121	0.4655172413793104	0.4628232141234631	0.00412989417989418	0.0027	0.004378873099146826	0.01580026455026455	0.0	0.04561338074047478	1056884	0.00725817392484059
fam1969	0.026760563380281686	0.026760563380281693	6.938893903907228e-18	0.00026206896551724137	0.0	0.0009629028644044217	0.00979310344827586	0.0	0.03598215966984944	2232350	0.0027808676307007783
fam1669	0.01521739130434783	0.015217391304347827	3.469446951953614e-18	9.655172413793103e-05	0.0	0.0003547536868858396	0.0063448275862068955	0.0	0.023312385138212315	1738380	0.0018112156043190524
fam3895	0.18749999999999997	0.18749999999999997	0.0	0.0010551724137931034	0.0	0.0038769510066809605	0.005627586206896552	0.0	0.020677072035631794	343611	0.0022391401701746527
fam1501	0.0044521348169754005	0.0	0.008243772988318316	0.00021379310344827584	0.0	0.000785526020961502	0.012593103448275862	0.0	0.03948737968526169	1567978	0.0035433411113991883
fam1312	0.19077901430842617	0.1907790143084261	8.326672684688674e-17	0.0016551724137931038	0.0	0.006081491775185821	0.008675862068965515	0.0	0.03187715272159901	1398033	0.0033559862404564144
fam2327	0.0	0.0	0.0	0.0	0.0	0.0	0.009332019704433496	0.0	0.03151628102762792	1890810	0.0025984798469690044
fam222	0.19998162913817938	0.2298850574712644	0.12178011705637508	0.0023014778325123157	0.002	0.005055996564900626	0.016203940886699505	0.0	0.04791233151875421	233955	0.00808461315560707
fam1331	0.251054635925178	0.0757142857142857	0.17900016382434697	0.0017876847290640395	0.0013	0.0026707033185801774	0.009868472906403943	0.0	0.03548010947846618	1416325	0.003954382886834468
fam2012	0.06187849008531492	0.0	0.1851698631043668	0.0009724137931034481	0.0	0.0028861274420971953	0.012625615763546797	0.0	0.04268496330795108	2189751	0.0040421832305851
fam1600	0.0385111115997064	0.0	0.10547444640156024	0.0012761083743842365	0.0	0.004360062324776989	0.010819950738916258	0.003	0.030607531849348828	1665377	0.003948064999506493
fam1050	0.7649879562021392	0.6521739130434783	0.6641302867890624	0.004085978835978835	0.0023	0.006700705895024463	0.013475925925925924	0.0023	0.03631208315976819	1135607	0.006077872744539411
fam498	0.12767141880636548	0.0	0.1770620028352079	0.0025635467980295564	0.0	0.005336338039927883	0.010858620689655173	0.0	0.031218629370495743	552115	0.0048744720182586155
fam1512	0.6933786459577836	0.8421052631578948	0.43597423324670104	0.001386206896551724	0.0008	0.002060586481283663	0.011435714285714285	0.0	0.03941106069094516	1578850	0.003965544337684999
fam3876	0.28562280070233687	0.20833333333333334	0.23291897501356046	0.002905911330049261	0.001	0.0074005434850361535	0.013559113300492608	0.0	0.04130730565761457	365790	0.0055788005578800565
fam1730	0.02787029871031063	0.0	0.0785511057127259	0.00025837438423645316	0.0	0.0006599121584580621	0.008283251231527095	0.0048	0.017016626620682495	1794856	0.0024835796387520526
fam3412	0.22839506172839508	0.24444444444444444	0.02269725470475337	0.0035664021164021164	0.0053	0.0028101212136005444	0.013928571428571427	0.027	0.013493195564083856	839701	0.006690856873006236
fam868	0.2598039215686274	0.2598039215686274	0.0	0.0007310344827586208	0.0	0.002685992200707071	0.002813793103448276	0.0	0.010338536017815899	950413	0.0012914890869172157
fam835	0.06090373280943024	0.060903732809430254	1.3877787807814457e-17	0.00042758620689655174	0.0	0.001571052041923004	0.007020689655172414	0.0	0.025795660946413192	915433	0.0023427776557581083
fam1500	0.022433132010353758	0.02243313201035375	6.938893903907228e-18	0.0001793103448275862	0.0	0.0006588282756451308	0.00799310344827586	0.0	0.029368537364334868	1567438	0.002171136653895275
fam93	0.20520208083233293	0.0	0.2448434214944545	0.000703448275862069	0.0014	0.0006999915066581731	0.0079256157635468	0.0	0.025805559106100974	114374	0.002848615155721271
fam176	0.0	0.0	0.0	0.0	0.0	0.0	0.004773891625615764	0.0	0.01649745638337195	186136	0.0013473116921392785
fam1242	0.3699295200683672	0.3780778395552025	0.018613894009669764	0.007716402116402117	0.0055	0.01161473684260468	0.008980687830687832	0.0	0.032380394854841725	1325861	0.007751937984496126
fam4188	0.07147246536128528	0.09148665819567979	0.17961392041685664	0.001206896551724138	0.0	0.0037049629508445776	0.01100049261083744	0.0	0.03981915522597191	17429	0.008257288217717838
fam1916	0.003089172100099679	0.0	0.008069341407736973	0.00019999999999999998	0.0	0.0007348469228349532	0.009568472906403941	0.0017	0.030126229364086397	1965966	0.0027500971433585277
fam2689	0.6937542848097694	0.875	0.26990006045461795	0.0036763546798029554	0.0018	0.008230690644474476	0.015729556650246307	0.0	0.05118452721195943	1556326	0.006725103834637304
fam4154	0.2760622652083555	0.14827225130890054	0.1437958740294234	0.005035714285714285	0.0	0.01726438660036436	0.03330960591133005	0.0	0.12082195785063027	53977	0.014958949096880133
fam4181	0.3323453268016567	0.21473951715374837	0.31325472795511056	0.00365615763546798	0.0016	0.00799064101664719	0.011401231527093596	0.0	0.039867834281611045	25170	0.005504678149899163
fam3774	0.13466334164588528	0.1346633416458853	2.7755575615628914e-17	0.0007448275862068966	0.0	0.0027366712988336197	0.005531034482758619	0.0	0.02032231834874595	466715	0.002074150894477573
fam3046	0.10249073929232097	0.1882621951219512	0.10065988126949087	0.0016967980295566503	0.0	0.0062344359582747035	0.00896182266009852	0.0	0.03089563387822013	1202164	0.0036648342495418963
fam3535	0.13314760912884685	0.13010053222945003	0.005278926407595369	0.0023332512315270937	0.0	0.005584280609183638	0.011654679802955665	0.0	0.04282207047164761	709001	0.004522441160372194
fam225	0.023839397741530745	0.02383939774153074	3.469446951953614e-18	0.00026206896551724137	0.0	0.0009629028644044217	0.010993103448275861	0.0	0.040391241206859156	236503	0.0031016237912789633
