fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam568	0.5743879472693032	0.4166666666666667	0.4715554359107827	0.0016923076923076924	0.0013	0.00134791094116987	0.003615384615384616	0.003	0.0027745675072109897	231336	0.0022564102564102567
fam124	0.29597499156340873	0.33333333333333337	0.2638140323628137	0.002771794871794872	0.0031	0.002821569732045305	0.009479487179487179	0.009	0.00630850786889316	189552	0.00444912773679897
fam1765	0.1318267419962335	0.1388888888888889	0.12653697480729523	0.0003076923076923077	0.00025	0.00034185363143521497	0.002	0.0018	0.00155711765278523	522626	0.0008083780666139859
fam732	0.34526315789473677	0.4799999999999999	0.2808140126405569	0.0007999999999999999	0.0012	0.0007103628541917043	0.002512820512820513	0.0025	0.001982575311361526	383301	0.0013683634373289546
fam989	0.047829703569268	0.0	0.10658268672513213	0.00033846153846153846	0.0	0.0005373798659380363	0.002053846153846155	0.0	0.002662160887646721	641150	0.0008101429902377769
fam1715	1.0181760233647028	0.9245283018867925	0.5997814567207301	0.002792424242424242	0.002	0.0022671107367629043	0.003068181818181818	0.0027	0.0030473117358463665	574302	0.005816714150047485
fam1082	0.696011396011396	0.6363636363636364	0.37504255245970647	0.0012564102564102562	0.0014	0.0008635926365747267	0.001365384615384615	0.0011	0.001527678557533596	742236	0.0012712322838905113
fam1699	0.10822510822510822	0.0	0.18619751660265424	0.0003076923076923077	0.0	0.0007216024245882202	0.002584615384615385	0.0042	0.0024462989797293484	592529	0.001029760065904644
fam622	nan	nan	nan	0.0007615384615384616	0.0	0.0012149950690235245	0.0	0.0	0.0	279823	0.0005530417295123177
fam1197	0.28861386138613865	0.44	0.20166168343351373	0.0006205128205128205	0.0	0.000989995982167316	0.0021820512820512825	0.0	0.0027330711376625373	1122491	0.001102839812517232
fam1736	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	554548	0.0
fam531	0.1884182840558679	0.18456375838926173	0.18843405401838476	0.0036794871794871794	0.0055	0.003273998534465431	0.002278205128205128	0.0	0.0053428756166841755	205345	0.0032952322108948614
fam507	nan	nan	nan	0.00375	0.00375	0.0037499999999999994	0.0	0.0	0.0	182172	0.0026246719160104987
fam1250	0.638888888888889	0.638888888888889	0.23570226039551587	0.002005128205128205	0.0011	0.0016085426941639008	0.0005538461538461538	0.0	0.0012988843642587958	1076338	0.001647079772079772
fam157	0.0	0.0	0.0	0.0	0.0	0.0	0.0020346153846153843	0.0011	0.0022015627854378474	160409	0.000597460791635549
fam1604	nan	nan	nan	0.0005641025641025642	0.0	0.0008999963474248331	0.0	0.0	0.0	693406	0.0003869016214695226
fam504	1.2962962962962965	1.3333333333333335	0.42390826452813324	0.0030769230769230774	0.003	0.0023466792181841127	0.000692307692307692	0.0	0.0016236054553234944	179764	0.002321409728817136
fam1564	0.34727306544635284	0.17266187050359713	0.2611328069478431	0.0020051282051282053	0.0024	0.001672852426238998	0.004280769230769231	0.00345	0.004754028189195836	740848	0.0035517059645745973
fam233	0.03636363636363637	0.0	0.1149919149152138	0.00015384615384615385	0.0	0.00036080121229411003	0.0007051282051282052	0.0	0.0011249954342810414	92566	0.0003052503052503053
fam565	0.5800446332909996	0.4347826086956522	0.29696846912107155	0.0007948717948717951	0.001	0.00045598510881483947	0.0015884615384615386	0.0012	0.0012320486138875562	228821	0.0010302997724381373
fam1369	0.29083263416035365	0.25165562913907286	0.13282453334870734	0.0017909090909090908	0.0021	0.0014167533598494228	0.00653939393939394	0.0055	0.005003722214144877	948619	0.002897751460969852
fam231	0.6894852479598241	0.7499999999999999	0.36990112794268626	0.002796153846153846	0.0023	0.0022856543868947816	0.0027435897435897434	0.0	0.0029636078905829586	96023	0.0027652086475615893
fam1318	0.41379310344827586	0.41379310344827586	0.17644197215636725	0.0012923076923076922	0.0012	0.0013691443360791993	0.0016358974358974359	0.0	0.002609989407532015	1004222	0.0013813347146680482
fam530	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	205083	0.0
fam1145	0.7866666666666666	0.9599999999999999	0.2568181371234429	0.0032	0.0048	0.0018695947730416381	0.002307692307692308	0.0	0.0024925925763107154	806061	0.0029184907233687726
fam1685	0.5944512915352305	0.5092592592592593	0.27878944935344774	0.0012358974358974361	0.0016	0.0009395817889883527	0.0020653846153846156	0.0021	0.0015514118403005864	603581	0.0014492109028102094
fam229	0.4123020942747638	0.6521739130434783	0.30839030671166845	0.0022500000000000003	0.00225	0.0022500000000000003	0.00212051282051282	0.0	0.003369902949768921	97469	0.002201502201502201
fam488	0.28458705790621813	0.14150943396226415	0.28633757696932344	0.001	0.0015	0.0008879535677396304	0.0029807692307692313	0.00175	0.004009413848467632	162714	0.0015857657367091334
fam69	0.28856382978723405	0.21875	0.2962681203188214	0.0008615384615384614	0.0007	0.0009571901680186019	0.002215384615384616	0.0032	0.0020048068468300506	233499	0.0012745539061328535
fam1797	nan	nan	nan	0.0010435897435897435	0.0	0.001664993242735941	0.0	0.0	0.0	492086	0.0006964229186451409
fam1009	0.19291991638662243	0.18556701030927833	0.2686738254183751	0.0016615384615384615	0.0009	0.002337499802233957	0.003488461538461538	0.0	0.0045263326630646415	660614	0.02604952237305179
fam1669	25.999999999999996	25.999999999999996	0.0	0.0024538461538461537	0.0017	0.002253583602455085	1.2820512820512822e-06	0.0	1.1249954342810415e-05	623131	0.0018010937551167438
fam1899	0.3159722222222222	0.2698412698412698	0.07706073088983709	0.0007705128205128204	0.0009	0.0007780826161327229	0.001992307692307692	0.0	0.002687996548321256	396290	0.0011270780501549732
fam1501	0.2620658529060429	0.3863636363636363	0.17476523565334875	0.0015115384615384617	0.0017	0.001659161107865672	0.00685	0.00885	0.00669722005090593	801379	0.002997831356040311
fam1312	nan	nan	nan	0.002215384615384616	0.0027	0.0017691137085019345	0.0	0.0	0.0	1009478	0.001628001628001628
fam222	0.9629629629629631	0.888888888888889	0.5078262666963737	0.0015948717948717946	0.0008	0.001328764361033659	0.00027692307692307695	0.0	0.0006494421821293979	105371	0.0011983136983136984
fam1331	0.4881808087891538	0.3064516129032258	0.256436925465937	0.0008525641025641026	0.0013	0.0008384546773027517	0.0019	0.0	0.002660345071120643	989984	0.0011411226364497393
fam1979	0.41071428571428564	0.4107142857142857	5.551115123125783e-17	0.00035384615384615386	0.0	0.0008298427882764531	0.0008615384615384614	0.0	0.002020486788847016	324312	0.0005003126954346467
fam1600	1.52675815696649	1.1904761904761905	1.0762296087097976	0.0032076923076923072	0.0033	0.002659514570646172	0.0015961538461538459	0.0	0.0021046616335449212	696468	0.002737476047084588
fam942	0.04180602006688963	0.0	0.11971422293709327	0.00015384615384615385	0.0	0.00036080121229411003	0.0017333333333333333	0.0026	0.0015944347657468531	598355	0.0005733842211829632
fam1221	0.33454106280193247	0.44565217391304346	0.2426334213424144	0.0009076923076923075	0.0008	0.0010694797717808976	0.002123076923076923	0.0	0.002293185170205858	1101072	0.0012187972476781141
fam498	nan	nan	nan	0.0021820512820512816	0.0021	0.0018022595212636653	0.0	0.0	0.0	172700	0.0014662232235453992
fam74	nan	nan	nan	0.004738461538461538	0.0044	0.005020195898957064	0.0	0.0	0.0	228311	0.0034516765285996045
fam1512	nan	nan	nan	0.0017424242424242428	0.001	0.001885435453766953	0.0	0.0	0.0	787682	0.0012626262626262627
fam983	0.0	0.0	0.0	0.0	0.0	0.0	0.004653846153846154	0.0	0.007424969866254871	634797	0.055062458908612756
fam868	0.03763440860215054	0.0	0.11290322580645162	0.0005384615384615385	0.0	0.0012628042430293854	0.0035769230769230756	0.0	0.0045244895753178355	525548	0.00135975135975136
fam835	0.4940683124262774	0.40350877192982454	0.3832913811176739	0.0017461538461538456	0.0023	0.0012351364824089337	0.0039807692307692304	0.0029	0.003195672462128604	490579	0.002376485303314571
fam1500	0.0	0.0	0.0	0.0	0.0	0.0	0.0041025641025641026	0.0061	0.003785633245099647	802216	0.0011055831951354343
fam93	nan	nan	nan	0.0004615384615384616	0.0	0.0010824036368823299	0.0	0.0	0.0	215246	0.000322528624415417
fam1242	0.18201839440229536	0.09649122807017545	0.22497222818617588	0.000830769230769231	0.0011	0.0007784448158738979	0.002388461538461538	0.0014	0.0032162241266951675	1083993	0.001237842617152962
fam1916	0.0	0.0	0.0	0.0	0.0	0.0	0.0029538461538461537	0.0	0.00692738327604691	383801	0.0008271298593879239
fam1945	0.5188093153148888	0.41935483870967744	0.2802071565452965	0.0018	0.00195	0.001475353065088715	0.003505128205128205	0.0031	0.002751498306792391	352200	0.0023074568529113985
fam287	0.4696557971014492	0.3541666666666667	0.2889024199891243	0.0021794871794871794	0.0017	0.0016309788609014616	0.0031999999999999997	0.0048	0.002943571875224959	41876	0.002423778543181528
fam225	0.49752066115702487	0.4181818181818182	0.16830310163778986	0.0013628205128205124	0.0023	0.0014143140925550225	0.0015512820512820513	0.0	0.0024749899554182904	102924	0.0014245014245014241
fam1546	0.34480261993503514	0.39999999999999997	0.27559726107070237	0.0006615384615384617	0.0006	0.0005811639005392031	0.0024743589743589744	0.0015	0.0018951649611872229	758303	0.0011655011655011657
fam1362	0.05042372881355932	0.0	0.11237604489756649	0.00033846153846153846	0.0	0.0005399978084548997	0.0019743589743589744	0.0	0.0025322249210179945	956700	0.0007985841319174652
fam1718	nan	nan	nan	0.002253846153846154	0.0016	0.0023100500775841953	0.0	0.0	0.0	571172	0.0015645371577574967
fam44	0.2047262059973924	0.1857142857142857	0.15719919101369104	0.0012038461538461537	0.0013	0.0012333446611772552	0.005021794871794873	0.007	0.0035647723499040397	257281	0.00224791265253693
fam1422	0.6363636363636364	0.39999999999999997	0.42198533783101116	0.0008641025641025641	0.0006	0.0006836880303281156	0.0004230769230769231	0.0	0.0006749972605686248	886485	0.0007491401913712671
